family,regime,method,method_class,episodes,one_step_rmse,model_cap_violations_per_seed,unsafe_steps_per_seed,clean_success_rate,avg_return,final_goal_error,max_actual_energy,max_predicted_energy,admitted_action_fraction,mean_energy_margin,mean_abs_action
actuator_saturation,contact_surprise,aggressive_black_box,open,96,0.006152978737000593,96.77452809923194,124.0699078195281,0.0,-5.668256785741227,0.22783688582639886,1.8591151025031187,1.6564715563302788,1.0,-1.2027430781952817,1.143647999999999
actuator_saturation,contact_surprise,calibrated_black_box,open,96,0.006043652322965536,45.03153149748551,60.853420942547984,0.0,-3.316552510016733,0.12614885813553253,1.3538943369219025,1.236105529609697,1.0,-0.49947820942548016,1.0560480000000008
actuator_saturation,contact_surprise,energy_loss_only,regularized,96,0.006547959870845404,27.176670485089023,38.82381497869861,0.0,-2.5411032365524626,0.0930711113524992,1.176084649601309,1.067296819513188,1.0,-0.23338214978698615,0.9858480000000006
actuator_saturation,contact_surprise,fixed_nominal_certificate,certificate,96,0.007042195293187954,0.0,0.0,1.0,-1.018955072620108,0.026866667509769345,0.846647296,0.7141469941760001,0.7019159999999988,0.3088559999999996,0.9924479999999996
actuator_saturation,contact_surprise,hamiltonian_predictor,structured,96,0.011764548871794457,19.247851593562203,31.044921925100322,0.0,-2.395221969281407,0.0885756334672362,1.1149358383187562,0.999539979052765,1.0,-0.12999321925100324,0.8556480000000012
actuator_saturation,contact_surprise,mpc_safety_filter,filter,96,0.007240330326482876,0.0,0.0,1.0,-1.013869164580093,0.02555318863113169,0.846647296,0.753092769792,0.7011159999999994,0.3380560000000008,0.999048000000001
actuator_saturation,contact_surprise,oracle_limit_certificate,oracle,96,0.005511140742914614,0.0,0.0,1.0,-0.8770752219767034,0.01824464266503402,0.846647296,0.701023961088,0.7144159999999999,0.504855999999999,1.1109479999999976
actuator_saturation,contact_surprise,overconfident_certificate,certificate,96,0.005966400517614264,2.916408629045972,107.29664428736366,0.0,-5.038205789089953,0.20067096279828744,1.7268950336978581,1.180332755532486,0.2627294228505456,-1.0011104428736362,1.1244480000000008
actuator_saturation,contact_surprise,passivity_filter,filter,96,0.007647959870845402,0.006314398479929112,0.012628796959858224,1.0,-1.1777266730617326,0.03547209484354333,0.8480974487059643,0.7463257548612485,0.6855654848121616,0.3122297120304017,0.8562479999999991
actuator_saturation,contact_surprise,port_hamiltonian_predictor,structured,96,0.008019407285152167,9.737280296254509,14.3195298474331,1.0,-1.6801770370575113,0.05638689633565261,0.9782840157022917,0.8912167383047878,1.0,0.08306070152566893,0.9090479999999989
actuator_saturation,contact_surprise,residual_learned_certificate,certificate,96,0.0068681761459665315,0.0,0.0,1.0,-0.9124407279044049,0.020700742614992197,0.846647296,0.7141469941760001,0.7101159999999994,0.3930560000000007,1.0800480000000015
actuator_saturation,contact_surprise,robust_interval_certificate,certificate,96,0.008643971299146081,0.0,0.0,1.0,-1.0984159066222356,0.031412007580838994,0.846647296,0.71118372864,0.6820159999999991,0.44985599999999953,0.9153479999999994
actuator_saturation,contact_surprise,uncertainty_margin_certificate,certificate,96,0.008283790563009739,0.0,0.0,1.0,-1.0469981958542147,0.02902982086678957,0.846647296,0.7128770232320001,0.6892160000000014,0.4278559999999991,0.9621479999999992
actuator_saturation,mild_damping_loss,adaptive_calibrated_certificate,certificate,96,0.007435251069610439,0.0,0.0,1.0,-0.7786524228224222,0.02216863146136022,0.876684,0.7412363220000001,0.8248799999999988,0.4732800000000006,1.030439999999999
actuator_saturation,mild_damping_loss,aggressive_black_box,open,96,0.005545153249773497,35.097676794790154,44.99702153178228,0.0,-2.4317149157644518,0.09311085746975167,1.2903731799543599,1.1497225033393346,1.0,-0.32079021531782276,1.1132400000000013
actuator_saturation,mild_damping_loss,calibrated_black_box,open,96,0.006041538410594425,13.67680234965441,18.482165337370834,0.78125,-1.5071168475009566,0.05381560193925225,1.0570518444970083,0.9650883340257685,1.0,0.01545834662629175,1.0256399999999992
actuator_saturation,mild_damping_loss,energy_loss_only,regularized,96,0.0065604040614872,5.973325520827342,8.533322172610493,1.0,-1.197839307155179,0.041133748314331725,0.9680700827043062,0.878523600054158,1.0,0.16074677827389508,0.9554399999999995
actuator_saturation,mild_damping_loss,fixed_nominal_certificate,certificate,96,0.0070034829013792405,0.0,0.0,1.0,-0.8546648421274349,0.026105561318240628,0.876684,0.7394829540000002,0.8184799999999993,0.40007999999999994,0.9620400000000008
actuator_saturation,mild_damping_loss,hamiltonian_predictor,structured,96,0.010818490193931897,3.063364806409835,4.9409109780803835,1.0,-1.2153303607227686,0.043798246342687065,0.9347126403263922,0.8379698820526107,1.0,0.22227089021919613,0.8252399999999994
actuator_saturation,mild_damping_loss,mpc_safety_filter,filter,96,0.00721915688791894,0.0,0.0,1.0,-0.8465913732287618,0.025670811211854706,0.876684,0.7798104180000001,0.8176800000000002,0.4292799999999992,0.9686399999999984
actuator_saturation,mild_damping_loss,oracle_limit_certificate,oracle,96,0.0054638559962320735,0.0,0.0,1.0,-0.7136606910457134,0.018897401280843454,0.876684,0.7258943520000001,0.8309799999999982,0.5960800000000005,1.0805399999999994
actuator_saturation,mild_damping_loss,overconfident_certificate,certificate,96,0.005346395944019556,1.250023756129255,31.771648945944865,0.0,-1.9372016397415557,0.07151736452634688,1.1717860558049542,0.8009157691426863,0.6813934042162205,-0.15463648945944872,1.0940400000000026
actuator_saturation,mild_damping_loss,passivity_filter,filter,96,0.007660404061487196,0.0,0.0,1.0,-1.0117872077953929,0.035007100620893884,0.876684,0.77148192,0.8021799999999987,0.40358000000000027,0.8258399999999996
actuator_saturation,mild_damping_loss,port_hamiltonian_predictor,structured,96,0.00800896370003255,0.033593748123100724,0.04940257076926577,1.0,-0.9639475833581851,0.03235948383507313,0.8796470746206163,0.8013584849793814,1.0,0.3169859742923072,0.8786400000000002
actuator_saturation,mild_damping_loss,residual_learned_certificate,certificate,96,0.00683949711122768,0.0,0.0,1.0,-0.7467368776117039,0.02063715091132046,0.876684,0.7394829540000002,0.8266800000000004,0.4842799999999989,1.0496399999999977
actuator_saturation,mild_damping_loss,robust_interval_certificate,certificate,96,0.008629807773489956,0.0,0.0,1.0,-0.9326076896550005,0.031281324453875596,0.876684,0.73641456,0.7985800000000008,0.5410800000000008,0.8849400000000002
actuator_saturation,mild_damping_loss,uncertainty_margin_certificate,certificate,96,0.00823361859760492,0.0,0.0,1.0,-0.885522778424746,0.02806872357114692,0.876684,0.7381679280000001,0.805779999999999,0.5190800000000005,0.9317400000000008
actuator_saturation,nominal,adaptive_calibrated_certificate,certificate,96,0.006439189014122926,0.0,0.0,1.0,-0.7113098331187436,0.021514601896426327,0.86,0.72713,0.8695000000000012,0.5082000000000004,1.018799999999999
actuator_saturation,nominal,aggressive_black_box,open,96,0.004526277252929162,16.613200790174755,21.29897537201891,0.28125,-1.4422064545566817,0.05203685507690409,1.065463016277214,0.9493275475029977,1.0,-0.04888975372018911,1.1016000000000015
actuator_saturation,nominal,calibrated_black_box,open,96,0.005057846566161455,3.9233819567843486,5.301867509168039,1.0,-0.9265805124175892,0.030621771710057605,0.9214996187542258,0.8413291519226082,1.0,0.18218132490831962,1.0139999999999993
actuator_saturation,nominal,energy_loss_only,regularized,96,0.005491812372248313,0.27501324286906076,0.3928760612415154,1.0,-0.8252617783374934,0.027309686332690094,0.870093045190095,0.7896094385100113,1.0,0.2770712393875846,0.9437999999999999
actuator_saturation,nominal,fixed_nominal_certificate,certificate,96,0.006017545218809498,0.0,0.0,1.0,-0.7974109762393221,0.02627926093713391,0.86,0.7254100000000001,0.8631000000000015,0.4350000000000001,0.9504000000000009
actuator_saturation,nominal,hamiltonian_predictor,structured,96,0.009281341781980331,0.0,0.0,1.0,-0.9633313349335623,0.0353167286810191,0.86,0.7709900000000001,1.0,0.3065999999999996,0.8135999999999993
actuator_saturation,nominal,mpc_safety_filter,filter,96,0.006255582619124838,0.0,0.0,1.0,-0.7832019914518638,0.025845064164412568,0.86,0.76497,0.8623000000000003,0.4642000000000001,0.9569999999999985
actuator_saturation,nominal,oracle_limit_certificate,oracle,96,0.004571519443699258,0.0,0.0,1.0,-0.652492961684187,0.01795131692875383,0.86,0.71208,0.8756000000000007,0.6310000000000001,1.0688999999999995
actuator_saturation,nominal,overconfident_certificate,certificate,96,0.0043340361750476,0.43975735897798535,9.994485431317846,1.0,-1.0331645477506848,0.034669886170374246,0.9640451313522204,0.6589248472792426,0.8131220582747286,0.09805514568682155,1.0824000000000027
actuator_saturation,nominal,passivity_filter,filter,96,0.006591812372248312,0.0,0.0,1.0,-0.9557427855721786,0.03502179702857953,0.86,0.7568,0.8468000000000013,0.43849999999999983,0.8141999999999997
actuator_saturation,nominal,port_hamiltonian_predictor,structured,96,0.007007530270289633,0.0,0.0,1.0,-0.8996059275735399,0.0315299321309242,0.86,0.78346,1.0,0.35239999999999977,0.8670000000000003
actuator_saturation,nominal,residual_learned_certificate,certificate,96,0.005831625405971474,0.0,0.0,1.0,-0.689694462370532,0.021459326027445953,0.86,0.7254100000000001,0.8713000000000006,0.5191999999999997,1.0379999999999978
actuator_saturation,nominal,robust_interval_certificate,certificate,96,0.0076357989922008615,0.0,0.0,1.0,-0.8764562103580101,0.03157972704961912,0.86,0.7224,0.8432000000000003,0.5760000000000004,0.8733000000000003
actuator_saturation,nominal,uncertainty_margin_certificate,certificate,96,0.007287074510157449,0.0,0.0,1.0,-0.821485681523438,0.028864221581619404,0.86,0.7241200000000001,0.8503999999999988,0.5540000000000004,0.9201000000000009
actuator_saturation,payload_decrease,adaptive_calibrated_certificate,certificate,96,0.0070891077828176404,0.0,0.0,1.0,-0.7578896250785528,0.021986387056697778,0.8724355999999999,0.7376442998,0.836241999999999,0.4821719999999991,1.0274759999999976
actuator_saturation,payload_decrease,aggressive_black_box,open,96,0.005202367564234574,29.806055523851786,38.2128916972459,0.0,-2.151808570842405,0.08187995841851894,1.2260062427715153,1.0923715623094201,1.0,-0.24405691697245882,1.1102759999999992
actuator_saturation,payload_decrease,calibrated_black_box,open,96,0.005698052322965536,10.725016418509362,14.493265430418056,1.0,-1.3359002230830708,0.047336593764911616,1.0166970651372724,0.9282444204703297,1.0,0.06423934569581939,1.0226760000000006
actuator_saturation,payload_decrease,energy_loss_only,regularized,96,0.006202359870845404,3.96173130222682,5.6596161460383145,1.0,-1.0735625291432993,0.036691973336976734,0.9361846672280749,0.8495875855094781,1.0,0.19837583853961693,0.9524760000000004
actuator_saturation,payload_decrease,fixed_nominal_certificate,certificate,96,0.006696595293187957,0.0,0.0,1.0,-0.840971072620108,0.026866667509769345,0.8724355999999999,0.7358994286,0.8298419999999994,0.4089719999999993,0.9590759999999997
actuator_saturation,payload_decrease,hamiltonian_predictor,structured,96,0.010266760620150717,1.581868226770858,2.5514003657594486,1.0,-1.109295876967997,0.04013664681635671,0.9079012076711122,0.8139334326771521,1.0,0.2550579963424054,0.822276000000001
actuator_saturation,payload_decrease,mpc_safety_filter,filter,96,0.0068947303264828745,0.0,0.0,1.0,-0.8358851645800929,0.02555318863113169,0.8724355999999999,0.7760314662,0.8290420000000008,0.4381720000000009,0.965676000000001
actuator_saturation,payload_decrease,oracle_limit_certificate,oracle,96,0.005165540742914613,0.0,0.0,1.0,-0.6990912219767035,0.01824464266503402,0.8724355999999999,0.7223766768,0.8423420000000011,0.6049719999999984,1.0775759999999976
